id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
114,21,4023,description4023,name4023,2019-05-03 14:00:37.288000,2019-05-03 14:00:34.811000,2477
118,42,4027,description4027,name4027,2019-05-03 14:00:37.297000,2019-05-03 14:00:34.811000,2486
120,45.6,3989,description3989,name3989,2019-05-03 14:00:37.306000,2019-05-03 14:00:34.811000,2495
124,45.9,3992,description3992,name3992,2019-05-03 14:00:37.313000,2019-05-03 14:00:34.811000,2502
127,21.8,3995,description3995,name3995,2019-05-03 14:00:37.323000,2019-05-03 14:00:34.811000,2512
133,19,4328,description4328,name4328,2019-05-03 14:00:37.388000,2019-05-03 14:00:34.811000,2577
140,23.8,4334,description4334,name4334,2019-05-03 14:00:37.405000,2019-05-03 14:00:34.811000,2594
144,41.1,1824,description1824,name1824,2019-05-03 14:00:37.426000,2019-05-03 14:00:34.811000,2615
148,42.6,1829,description1829,name1829,2019-05-03 14:00:37.441000,2019-05-03 14:00:34.811000,2630
152,14.2,1833,description1833,name1833,2019-05-03 14:00:37.452000,2019-05-03 14:00:34.811000,2641
157,26.2,43,description43,name43,2019-05-03 14:00:37.463000,2019-05-03 14:00:34.810000,2653
162,14.4,47,description47,name47,2019-05-03 14:00:37.473000,2019-05-03 14:00:34.810000,2663
167,27.6,1796,description1796,name1796,2019-05-03 14:00:37.494000,2019-05-03 14:00:34.811000,2683
170,19,1799,description1799,name1799,2019-05-03 14:00:37.509000,2019-05-03 14:00:34.811000,2698
174,26.2,1757,description1757,name1757,2019-05-03 14:00:37.535000,2019-05-03 14:00:34.811000,2724
178,43.3,1802,description1802,name1802,2019-05-03 14:00:37.550000,2019-05-03 14:00:34.811000,2739
179,67.2,1805,description1805,name1805,2019-05-03 14:00:37.557000,2019-05-03 14:00:34.811000,2746
183,34.8,1807,description1807,name1807,2019-05-03 14:00:37.563000,2019-05-03 14:00:34.811000,2752
187,10,1836,description1836,name1836,2019-05-03 14:00:37.571000,2019-05-03 14:00:34.811000,2760
191,27.8,1841,description1841,name1841,2019-05-03 14:00:37.587000,2019-05-03 14:00:34.811000,2776
193,37.9,1844,description1844,name1844,2019-05-03 14:00:37.600000,2019-05-03 14:00:34.811000,2789
197,27.9,1812,description1812,name1812,2019-05-03 14:00:37.610000,2019-05-03 14:00:34.811000,2799
201,20.8,1816,description1816,name1816,2019-05-03 14:00:37.625000,2019-05-03 14:00:34.811000,2814
205,28.7,1762,description1762,name1762,2019-05-03 14:00:37.636000,2019-05-03 14:00:34.811000,2825
209,11.1,1766,description1766,name1766,2019-05-03 14:00:37.645000,2019-05-03 14:00:34.811000,2834
213,48.3,1738,description1738,name1738,2019-05-03 14:00:37.658000,2019-05-03 14:00:34.811000,2847
217,2.4,1742,description1742,name1742,2019-05-03 14:00:38.673000,2019-05-03 14:00:34.811000,3862
222,21.1,2127,description2127,name2127,2019-05-03 14:00:38.696000,2019-05-03 14:00:34.811000,3885
226,35.7,2130,description2130,name2130,2019-05-03 14:00:38.705000,2019-05-03 14:00:34.811000,3894
230,28.5,2135,description2135,name2135,2019-05-03 14:00:38.714000,2019-05-03 14:00:34.811000,3903
234,21.2,4010,description4010,name4010,2019-05-03 14:00:38.721000,2019-05-03 14:00:34.811000,3910
237,31.7,4013,description4013,name4013,2019-05-03 14:00:38.728000,2019-05-03 14:00:34.811000,3917
241,42.4,3963,description3963,name3963,2019-05-03 14:00:38.736000,2019-05-03 14:00:34.811000,3925
245,30.8,3967,description3967,name3967,2019-05-03 14:00:38.744000,2019-05-03 14:00:34.811000,3933
249,47.3,1892,description1892,name1892,2019-05-03 14:00:38.751000,2019-05-03 14:00:34.811000,3940
253,39.6,1749,description1749,name1749,2019-05-03 14:00:38.760000,2019-05-03 14:00:34.811000,3949
256,60.1,1753,description1753,name1753,2019-05-03 14:00:38.768000,2019-05-03 14:00:34.811000,3957
261,39.5,1784,description1784,name1784,2019-05-03 14:00:38.776000,2019-05-03 14:00:34.811000,3965
265,45.2,1789,description1789,name1789,2019-05-03 14:00:38.784000,2019-05-03 14:00:34.811000,3973
269,41.3,4048,description4048,name4048,2019-05-03 14:00:38.791000,2019-05-03 14:00:34.811000,3980
272,45.2,4052,description4052,name4052,2019-05-03 14:00:38.797000,2019-05-03 14:00:34.811000,3986
276,33.6,4055,description4055,name4055,2019-05-03 14:00:38.802000,2019-05-03 14:00:34.811000,3991
280,26.6,25,description25,name25,2019-05-03 14:00:38.808000,2019-05-03 14:00:34.810000,3998
284,30.8,30,description30,name30,2019-05-03 14:00:38.816000,2019-05-03 14:00:34.810000,4006
288,52.4,2067,description2067,name2067,2019-05-03 14:00:38.824000,2019-05-03 14:00:34.811000,4013
292,42.5,2071,description2071,name2071,2019-05-03 14:00:38.832000,2019-05-03 14:00:34.811000,4021
296,37.5,2099,description2099,name2099,2019-05-03 14:00:38.838000,2019-05-03 14:00:34.811000,4027
300,48.5,2103,description2103,name2103,2019-05-03 14:00:38.843000,2019-05-03 14:00:34.811000,4032
304,54.1,2107,description2107,name2107,2019-05-03 14:00:38.849000,2019-05-03 14:00:34.811000,4038
308,39.6,2235,description2235,name2235,2019-05-03 14:00:38.858000,2019-05-03 14:00:34.811000,4047
310,34.4,2237,description2237,name2237,2019-05-03 14:00:38.861000,2019-05-03 14:00:34.811000,4050
311,39,2239,description2239,name2239,2019-05-03 14:00:38.863000,2019-05-03 14:00:34.811000,4052
314,69.2,2242,description2242,name2242,2019-05-03 14:00:38.867000,2019-05-03 14:00:34.811000,4056
315,26.1,2241,description2241,name2241,2019-05-03 14:00:38.867000,2019-05-03 14:00:34.811000,4056
318,28.6,2295,description2295,name2295,2019-05-03 14:00:38.872000,2019-05-03 14:00:34.811000,4061
319,69.9,2296,description2296,name2296,2019-05-03 14:00:38.873000,2019-05-03 14:00:34.811000,4062
323,9.8,2300,description2300,name2300,2019-05-03 14:00:38.883000,2019-05-03 14:00:34.811000,4072
327,31.4,2085,description2085,name2085,2019-05-03 14:00:38.890000,2019-05-03 14:00:34.811000,4079
330,49.8,2089,description2089,name2089,2019-05-03 14:00:38.897000,2019-05-03 14:00:34.811000,4086
335,39,1967,description1967,name1967,2019-05-03 14:00:38.905000,2019-05-03 14:00:34.811000,4094
339,43.9,1972,description1972,name1972,2019-05-03 14:00:38.913000,2019-05-03 14:00:34.811000,4102
343,22.7,1937,description1937,name1937,2019-05-03 14:00:38.920000,2019-05-03 14:00:34.811000,4109
347,30.8,1941,description1941,name1941,2019-05-03 14:00:38.925000,2019-05-03 14:00:34.811000,4114
350,47.1,133,description133,name133,2019-05-03 14:00:38.932000,2019-05-03 14:00:34.810000,4122
355,25.6,137,description137,name137,2019-05-03 14:00:38.938000,2019-05-03 14:00:34.810000,4128
359,11.8,1929,description1929,name1929,2019-05-03 14:00:38.944000,2019-05-03 14:00:34.811000,4133
363,22.5,1933,description1933,name1933,2019-05-03 14:00:38.953000,2019-05-03 14:00:34.811000,4142
367,32.7,2062,description2062,name2062,2019-05-03 14:00:38.959000,2019-05-03 14:00:34.811000,4148
372,45.3,1779,description1779,name1779,2019-05-03 14:00:38.966000,2019-05-03 14:00:34.811000,4155
376,25.5,1865,description1865,name1865,2019-05-03 14:00:38.987000,2019-05-03 14:00:34.811000,4176
378,89.7,1868,description1868,name1868,2019-05-03 14:00:38.993000,2019-05-03 14:00:34.811000,4182
383,59.2,1872,description1872,name1872,2019-05-03 14:00:39.000000,2019-05-03 14:00:34.811000,4189
387,31.2,2053,description2053,name2053,2019-05-03 14:00:39.011000,2019-05-03 14:00:34.811000,4200
391,43.5,2057,description2057,name2057,2019-05-03 14:00:39.018000,2019-05-03 14:00:34.811000,4207
395,52.8,2013,description2013,name2013,2019-05-03 14:00:39.026000,2019-05-03 14:00:34.811000,4215
397,51.5,1958,description1958,name1958,2019-05-03 14:00:39.031000,2019-05-03 14:00:34.811000,4220
402,40,1961,description1961,name1961,2019-05-03 14:00:39.038000,2019-05-03 14:00:34.811000,4227
405,24.4,1974,description1974,name1974,2019-05-03 14:00:39.042000,2019-05-03 14:00:34.811000,4231
409,22,1978,description1978,name1978,2019-05-03 14:00:39.048000,2019-05-03 14:00:34.811000,4237
413,25.2,1982,description1982,name1982,2019-05-03 14:00:39.053000,2019-05-03 14:00:34.811000,4242
415,14.8,2218,description2218,name2218,2019-05-03 14:00:39.059000,2019-05-03 14:00:34.811000,4248
419,16.9,2220,description2220,name2220,2019-05-03 14:00:39.063000,2019-05-03 14:00:34.811000,4252
423,22.1,1883,description1883,name1883,2019-05-03 14:00:39.067000,2019-05-03 14:00:34.811000,4256
426,31.7,1887,description1887,name1887,2019-05-03 14:00:39.072000,2019-05-03 14:00:34.811000,4261
429,NaN,1890,description1890,name1890,2019-05-03 14:00:39.077000,2019-05-03 14:00:34.811000,4266
433,31,2033,description2033,name2033,2019-05-03 14:00:39.084000,2019-05-03 14:00:34.811000,4273
437,19.4,2037,description2037,name2037,2019-05-03 14:00:39.089000,2019-05-03 14:00:34.811000,4278
440,32.2,2162,description2162,name2162,2019-05-03 14:00:39.097000,2019-05-03 14:00:34.811000,4286
444,27,2165,description2165,name2165,2019-05-03 14:00:39.104000,2019-05-03 14:00:34.811000,4293
448,29.5,2169,description2169,name2169,2019-05-03 14:00:39.110000,2019-05-03 14:00:34.811000,4299
451,30.1,1995,description1995,name1995,2019-05-03 14:00:39.114000,2019-05-03 14:00:34.811000,4303
455,19.2,1999,description1999,name1999,2019-05-03 14:00:39.121000,2019-05-03 14:00:34.811000,4310
458,7.9,2002,description2002,name2002,2019-05-03 14:00:39.129000,2019-05-03 14:00:34.811000,4318
461,32.8,1984,description1984,name1984,2019-05-03 14:00:39.141000,2019-05-03 14:00:34.811000,4330
464,34.8,2120,description2120,name2120,2019-05-03 14:00:39.150000,2019-05-03 14:00:34.811000,4339
469,15.1,2124,description2124,name2124,2019-05-03 14:00:39.159000,2019-05-03 14:00:34.811000,4348
471,8,2183,description2183,name2183,2019-05-03 14:00:39.173000,2019-05-03 14:00:34.811000,4362
474,34.9,2185,description2185,name2185,2019-05-03 14:00:39.182000,2019-05-03 14:00:34.811000,4371
476,15.3,2188,description2188,name2188,2019-05-03 14:00:39.187000,2019-05-03 14:00:34.811000,4376
480,13,2191,description2191,name2191,2019-05-03 14:00:39.193000,2019-05-03 14:00:34.811000,4382
483,12.2,2146,description2146,name2146,2019-05-03 14:00:39.198000,2019-05-03 14:00:34.811000,4387
487,29.2,2150,description2150,name2150,2019-05-03 14:00:39.202000,2019-05-03 14:00:34.811000,4391
490,23.3,2024,description2024,name2024,2019-05-03 14:00:39.207000,2019-05-03 14:00:34.811000,4396
494,23.4,2027,description2027,name2027,2019-05-03 14:00:39.211000,2019-05-03 14:00:34.811000,4400
497,36.2,2031,description2031,name2031,2019-05-03 14:00:39.217000,2019-05-03 14:00:34.811000,4406
501,39.6,2173,description2173,name2173,2019-05-03 14:00:39.221000,2019-05-03 14:00:34.811000,4410
505,20.7,1924,description1924,name1924,2019-05-03 14:00:39.226000,2019-05-03 14:00:34.811000,4415
509,25.7,2194,description2194,name2194,2019-05-03 14:00:39.231000,2019-05-03 14:00:34.811000,4420
511,81.4,2197,description2197,name2197,2019-05-03 14:00:39.235000,2019-05-03 14:00:34.811000,4424
514,37.3,2199,description2199,name2199,2019-05-03 14:00:39.242000,2019-05-03 14:00:34.811000,4431
518,57,2092,description2092,name2092,2019-05-03 14:00:39.248000,2019-05-03 14:00:34.811000,4437
521,60.4,2095,description2095,name2095,2019-05-03 14:00:39.254000,2019-05-03 14:00:34.811000,4443
524,80.4,1985,description1985,name1985,2019-05-03 14:00:39.261000,2019-05-03 14:00:34.811000,4450
528,47.6,1988,description1988,name1988,2019-05-03 14:00:39.267000,2019-05-03 14:00:34.811000,4456
532,37.8,1992,description1992,name1992,2019-05-03 14:00:39.273000,2019-05-03 14:00:34.811000,4462
536,35.1,2153,description2153,name2153,2019-05-03 14:00:39.283000,2019-05-03 14:00:34.811000,4472
540,16,2157,description2157,name2157,2019-05-03 14:00:39.292000,2019-05-03 14:00:34.811000,4481
543,50.2,2160,description2160,name2160,2019-05-03 14:00:39.297000,2019-05-03 14:00:34.811000,4486
547,36.7,2226,description2226,name2226,2019-05-03 14:00:39.305000,2019-05-03 14:00:34.811000,4494
552,19.2,2230,description2230,name2230,2019-05-03 14:00:39.310000,2019-05-03 14:00:34.811000,4499
556,12.3,2005,description2005,name2005,2019-05-03 14:00:39.328000,2019-05-03 14:00:34.811000,4517
559,48.8,2009,description2009,name2009,2019-05-03 14:00:39.335000,2019-05-03 14:00:34.811000,4524
562,110.7,2175,description2175,name2175,2019-05-03 14:00:39.342000,2019-05-03 14:00:34.811000,4531
566,24.3,2177,description2177,name2177,2019-05-03 14:00:39.347000,2019-05-03 14:00:34.811000,4536
570,37.8,2181,description2181,name2181,2019-05-03 14:00:39.355000,2019-05-03 14:00:34.811000,4544
574,31.8,1946,description1946,name1946,2019-05-03 14:00:39.360000,2019-05-03 14:00:34.811000,4549
578,27.4,1950,description1950,name1950,2019-05-03 14:00:39.366000,2019-05-03 14:00:34.811000,4555
581,16.4,33,description33,name33,2019-05-03 14:00:39.371000,2019-05-03 14:00:34.810000,4561
586,16.2,37,description37,name37,2019-05-03 14:00:39.377000,2019-05-03 14:00:34.810000,4567
590,33.9,2201,description2201,name2201,2019-05-03 14:00:39.384000,2019-05-03 14:00:34.811000,4573
594,42.9,2205,description2205,name2205,2019-05-03 14:00:39.390000,2019-05-03 14:00:34.811000,4579
596,18.9,2274,description2274,name2274,2019-05-03 14:00:39.394000,2019-05-03 14:00:34.811000,4583
600,12.6,2278,description2278,name2278,2019-05-03 14:00:39.400000,2019-05-03 14:00:34.811000,4589
604,13.9,2042,description2042,name2042,2019-05-03 14:00:39.405000,2019-05-03 14:00:34.811000,4594
608,17.2,2046,description2046,name2046,2019-05-03 14:00:39.411000,2019-05-03 14:00:34.811000,4600
612,13.6,2050,description2050,name2050,2019-05-03 14:00:39.417000,2019-05-03 14:00:34.811000,4606
322,11.4,2299,description2299,name2299,2019-05-03 14:00:38.880000,2019-05-03 14:00:34.811000,4069
326,49,2084,description2084,name2084,2019-05-03 14:00:38.888000,2019-05-03 14:00:34.811000,4077
332,41.3,2088,description2088,name2088,2019-05-03 14:00:38.897000,2019-05-03 14:00:34.811000,4086
337,33.1,1969,description1969,name1969,2019-05-03 14:00:38.908000,2019-05-03 14:00:34.811000,4097
341,23.1,1935,description1935,name1935,2019-05-03 14:00:38.916000,2019-05-03 14:00:34.811000,4105
346,31.8,1940,description1940,name1940,2019-05-03 14:00:38.923000,2019-05-03 14:00:34.811000,4112
352,21.8,132,description132,name132,2019-05-03 14:00:38.931000,2019-05-03 14:00:34.810000,4121
356,51.1,1926,description1926,name1926,2019-05-03 14:00:38.938000,2019-05-03 14:00:34.811000,4127
362,18.7,1931,description1931,name1931,2019-05-03 14:00:38.948000,2019-05-03 14:00:34.811000,4137
366,17,2061,description2061,name2061,2019-05-03 14:00:38.958000,2019-05-03 14:00:34.811000,4147
373,17.5,2065,description2065,name2065,2019-05-03 14:00:38.965000,2019-05-03 14:00:34.811000,4154
377,54,1866,description1866,name1866,2019-05-03 14:00:38.987000,2019-05-03 14:00:34.811000,4176
382,28.3,1870,description1870,name1870,2019-05-03 14:00:38.996000,2019-05-03 14:00:34.811000,4185
386,49,2052,description2052,name2052,2019-05-03 14:00:39.007000,2019-05-03 14:00:34.811000,4196
390,41.4,2056,description2056,name2056,2019-05-03 14:00:39.016000,2019-05-03 14:00:34.811000,4205
394,46.9,2012,description2012,name2012,2019-05-03 14:00:39.025000,2019-05-03 14:00:34.811000,4214
400,35.1,1959,description1959,name1959,2019-05-03 14:00:39.033000,2019-05-03 14:00:34.811000,4222
404,40.4,1964,description1964,name1964,2019-05-03 14:00:39.039000,2019-05-03 14:00:34.811000,4228
408,87.4,1977,description1977,name1977,2019-05-03 14:00:39.046000,2019-05-03 14:00:34.811000,4235
412,25.6,1981,description1981,name1981,2019-05-03 14:00:39.052000,2019-05-03 14:00:34.811000,4241
417,19.8,2217,description2217,name2217,2019-05-03 14:00:39.059000,2019-05-03 14:00:34.811000,4248
422,28.3,2222,description2222,name2222,2019-05-03 14:00:39.064000,2019-05-03 14:00:34.811000,4253
427,29.5,1886,description1886,name1886,2019-05-03 14:00:39.071000,2019-05-03 14:00:34.811000,4260
431,51.9,1891,description1891,name1891,2019-05-03 14:00:39.079000,2019-05-03 14:00:34.811000,4268
435,15.5,2035,description2035,name2035,2019-05-03 14:00:39.087000,2019-05-03 14:00:34.811000,4276
441,20.6,2040,description2040,name2040,2019-05-03 14:00:39.096000,2019-05-03 14:00:34.811000,4285
445,27,2166,description2166,name2166,2019-05-03 14:00:39.104000,2019-05-03 14:00:34.811000,4293
449,43.2,2170,description2170,name2170,2019-05-03 14:00:39.111000,2019-05-03 14:00:34.811000,4300
454,22,1998,description1998,name1998,2019-05-03 14:00:39.119000,2019-05-03 14:00:34.811000,4308
460,12,2262,description2262,name2262,2019-05-03 14:00:39.132000,2019-05-03 14:00:34.811000,4321
465,50.7,2119,description2119,name2119,2019-05-03 14:00:39.148000,2019-05-03 14:00:34.811000,4337
468,23.7,2123,description2123,name2123,2019-05-03 14:00:39.157000,2019-05-03 14:00:34.811000,4346
479,35.3,2189,description2189,name2189,2019-05-03 14:00:39.188000,2019-05-03 14:00:34.811000,4377
484,13.7,2147,description2147,name2147,2019-05-03 14:00:39.198000,2019-05-03 14:00:34.811000,4387
488,15.8,2151,description2151,name2151,2019-05-03 14:00:39.205000,2019-05-03 14:00:34.811000,4394
492,16.3,2025,description2025,name2025,2019-05-03 14:00:39.209000,2019-05-03 14:00:34.811000,4398
498,38.6,2030,description2030,name2030,2019-05-03 14:00:39.216000,2019-05-03 14:00:34.811000,4405
502,43.6,1921,description1921,name1921,2019-05-03 14:00:39.222000,2019-05-03 14:00:34.811000,4411
506,28.4,1925,description1925,name1925,2019-05-03 14:00:39.227000,2019-05-03 14:00:34.811000,4416
512,31.5,2195,description2195,name2195,2019-05-03 14:00:39.233000,2019-05-03 14:00:34.811000,4422
516,42.3,2200,description2200,name2200,2019-05-03 14:00:39.244000,2019-05-03 14:00:34.811000,4433
520,47.8,2094,description2094,name2094,2019-05-03 14:00:39.253000,2019-05-03 14:00:34.811000,4442
525,45.3,2098,description2098,name2098,2019-05-03 14:00:39.260000,2019-05-03 14:00:34.811000,4449
530,41.2,1989,description1989,name1989,2019-05-03 14:00:39.268000,2019-05-03 14:00:34.811000,4457
535,60,1863,description1863,name1863,2019-05-03 14:00:39.276000,2019-05-03 14:00:34.811000,4465
539,10,2156,description2156,name2156,2019-05-03 14:00:39.290000,2019-05-03 14:00:34.811000,4479
545,20,2161,description2161,name2161,2019-05-03 14:00:39.300000,2019-05-03 14:00:34.811000,4489
549,38.4,2228,description2228,name2228,2019-05-03 14:00:39.307000,2019-05-03 14:00:34.811000,4496
553,29.7,2232,description2232,name2232,2019-05-03 14:00:39.313000,2019-05-03 14:00:34.811000,4502
557,9.1,2006,description2006,name2006,2019-05-03 14:00:39.333000,2019-05-03 14:00:34.811000,4522
563,11.7,2010,description2010,name2010,2019-05-03 14:00:39.340000,2019-05-03 14:00:34.811000,4529
567,32.4,2178,description2178,name2178,2019-05-03 14:00:39.348000,2019-05-03 14:00:34.811000,4537
