id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
548,39,224,description224,name224,6024
552,57,256,description256,name256,6027
555,44.6,1971,description1971,name1971,6032
559,41.7,1975,description1975,name1975,6035
563,28.4,303,description303,name303,6044
566,13.7,775,description775,name775,6049
572,25,781,description781,name781,6055
576,70.3,79,description79,name79,6061
580,33,69,description69,name69,6066
583,20.4,72,description72,name72,6071
587,16.9,211,description211,name211,6076
590,19,1016,description1016,name1016,6079
595,24.6,1020,description1020,name1020,6087
599,36.7,107,description107,name107,6100
602,26.4,2104,description2104,name2104,6102
606,28.1,2108,description2108,name2108,6111
610,16.7,2112,description2112,name2112,6119
613,45.5,1689,description1689,name1689,6128
617,40.7,1691,description1691,name1691,6138
621,9.9,510,description510,name510,6148
624,21.5,534,description534,name534,6155
630,11.5,537,description537,name537,6162
634,36.6,166,description166,name166,6171
640,18.3,170,description170,name170,6185
644,46.8,1029,description1029,name1029,6191
645,42.5,1031,description1031,name1031,6196
650,40.7,134,description134,name134,6204
654,30.2,138,description138,name138,6213
658,29.9,2170,description2170,name2170,6219
662,56.4,2174,description2174,name2174,6226
663,49.6,521,description521,name521,6231
667,34.6,524,description524,name524,6235
672,34.6,2509,description2509,name2509,6247
677,58.3,2513,description2513,name2513,6273
681,13.9,512,description512,name512,6286
688,37.2,518,description518,name518,6310
695,105.3,183,description183,name183,6325
699,43.9,2639,description2639,name2639,6333
706,13,752,description752,name752,6348
712,44.8,2831,description2831,name2831,6363
717,14.8,206,description206,name206,6375
721,16,673,description673,name673,6382
727,10.3,677,description677,name677,6388
728,50,3013,description3013,name3013,6393
734,12.5,3016,description3016,name3016,6397
738,39.1,640,description640,name640,6404
740,68,642,description642,name642,6408
745,137.9,646,description646,name646,6414
751,22.6,903,description903,name903,6419
754,35.9,908,description908,name908,6424
758,30,412,description412,name412,6429
762,55.9,706,description706,name706,6434
766,14.7,710,description710,name710,6440
770,19.5,184,description184,name184,6446
773,35.2,724,description724,name724,6449
778,66.5,727,description727,name727,6454
783,43.4,297,description297,name297,6461
788,46.1,4832,description4832,name4832,6470
793,37.5,4837,description4837,name4837,6482
797,16.6,625,description625,name625,6498
802,31.5,629,description629,name629,6511
806,55.7,944,description944,name944,6520
811,41.7,949,description949,name949,6532
817,41.3,1680,description1680,name1680,6542
820,44.7,1684,description1684,name1684,6550
825,29.5,141,description141,name141,6558
828,14.8,268,description268,name268,6564
832,17.1,1085,description1085,name1085,6572
837,34.6,4896,description4896,name4896,6580
840,26.2,4900,description4900,name4900,6586
845,13.8,4902,description4902,name4902,6593
849,16.1,583,description583,name583,6602
854,30.8,1132,description1132,name1132,6609
857,36.7,1136,description1136,name1136,6617
862,53,1140,description1140,name1140,6622
866,NaN,5068,description5068,name5068,6628
869,12,5071,description5071,name5071,6633
873,42.2,5498,description5498,name5498,6639
877,11.6,5502,description5502,name5502,6645
881,16.2,306,description306,name306,6654
885,15,310,description310,name310,6660
889,15.3,5434,description5434,name5434,6661
893,35.8,5438,description5438,name5438,6666
897,16.2,5442,description5442,name5442,6672
901,17.9,821,description821,name821,6679
906,21.4,826,description826,name826,6687
909,45.3,163,description163,name163,6698
916,63.8,769,description769,name769,6705
920,33.5,774,description774,name774,6718
925,27.8,1176,description1176,name1176,6727
929,41.1,1180,description1180,name1180,6736
935,53.9,429,description429,name429,6747
852,14.1,586,description586,name586,6608
856,45.5,1134,description1134,name1134,6614
860,18.5,1138,description1138,name1138,6620
864,30.3,5066,description5066,name5066,6625
868,24.5,5070,description5070,name5070,6631
872,15,5497,description5497,name5497,6637
876,23.8,5501,description5501,name5501,6643
880,43.9,5505,description5505,name5505,6649
884,16.9,309,description309,name309,6658
888,31.9,1122,description1122,name1122,6663
892,14.1,5437,description5437,name5437,6665
896,36.2,5441,description5441,name5441,6671
900,34.9,820,description820,name820,6678
903,14.7,824,description824,name824,6683
907,27,160,description160,name160,6689
910,61.5,164,description164,name164,6698
914,32.6,768,description768,name768,6705
919,58.3,773,description773,name773,6714
923,51.7,1174,description1174,name1174,6725
928,58,1179,description1179,name1179,6733
933,28.4,426,description426,name426,6743
937,34.2,5470,description5470,name5470,6749
941,32.4,5474,description5474,name5474,6757
947,14.7,119,description119,name119,6769
952,50.1,347,description347,name347,6775
956,12.3,350,description350,name350,6781
961,115.5,1257,description1257,name1257,6786
965,18.9,1262,description1262,name1262,6794
969,19.3,806,description806,name806,6798
974,22.5,810,description810,name810,6803
977,18.3,5930,description5930,name5930,6804
982,-881.2,5933,description5933,name5933,6808
985,61.5,257,description257,name257,6815
991,59.8,261,description261,name261,6821
995,21.2,1108,description1108,name1108,6825
999,16.8,1112,description1112,name1112,6830
1003,77.8,847,description847,name847,6834
1008,9.2,849,description849,name849,6838
1012,19,1655,description1655,name1655,6843
1016,37.2,54,description54,name54,6848
1020,18,362,description362,name362,6852
1025,16.1,1311,description1311,name1311,6858
1029,15,1315,description1315,name1315,6862
1033,15.4,271,description271,name271,6866
1037,21.4,275,description275,name275,6870
1043,43.7,376,description376,name376,6875
1047,43.6,1304,description1304,name1304,6881
1051,37.7,1307,description1307,name1307,6887
1056,34.7,833,description833,name833,6898
1060,37.6,838,description838,name838,6904
1064,40.7,5957,description5957,name5957,6911
1068,36.3,5961,description5961,name5961,6916
1071,34.2,1350,description1350,name1350,6926
1075,41.2,1354,description1354,name1354,6932
1081,21.2,404,description404,name404,6938
1086,30.8,543,description543,name543,6944
1091,16.2,1478,description1478,name1478,6951
1094,7.7,460,description460,name460,6957
1098,11.8,463,description463,name463,6965
1102,47.9,920,description920,name920,6971
1106,22,924,description924,name924,6979
1110,14.5,527,description527,name527,6986
1114,29.1,531,description531,name531,6991
1118,26.3,993,description993,name993,6998
1123,21.2,998,description998,name998,7002
1127,19.2,6002,description6002,name6002,7005
1131,17,6007,description6007,name6007,7010
1136,22.4,500,description500,name500,7018
1140,24.3,504,description504,name504,7023
1144,23.7,1457,description1457,name1457,7027
1148,24.5,1461,description1461,name1461,7031
1152,13.6,1465,description1465,name1465,7035
1156,17.3,941,description941,name941,7039
1160,10.2,6228,description6228,name6228,7041
1166,79.4,6234,description6234,name6234,7046
1170,3.8,1509,description1509,name1509,7060
1176,35.8,1511,description1511,name1511,7080
1180,49.9,1515,description1515,name1515,7085
1183,41.2,1518,description1518,name1518,7090
1187,63.3,552,description552,name552,7095
1191,35.1,6408,description6408,name6408,7106
1196,61.1,6413,description6413,name6413,7113
1200,10.3,8,description8,name8,7128
1203,20.1,11,description11,name11,7132
1207,8.9,15,description15,name15,7138
1212,8.4,1052,description1052,name1052,7145
1216,14.1,1729,description1729,name1729,7149
1220,8.6,1733,description1733,name1733,7164
1224,9.5,6651,description6651,name6651,7171
1228,11,6655,description6655,name6655,7176
1232,13.4,1156,description1156,name1156,7187
1236,8.9,1161,description1161,name1161,7205
1240,7.9,1879,description1879,name1879,7212
1243,13,1882,description1882,name1882,7219
1248,10.6,1887,description1887,name1887,7228
1251,22.4,763,description763,name763,7232
1253,9.1,360,description360,name360,7238
853,25,587,description587,name587,6609
858,33.4,1135,description1135,name1135,6617
861,11.1,1139,description1139,name1139,6621
865,21.1,5067,description5067,name5067,6628
870,39.1,5072,description5072,name5072,6633
874,32.9,5499,description5499,name5499,6639
878,92.6,5503,description5503,name5503,6645
882,33.1,307,description307,name307,6654
886,48.1,311,description311,name311,6660
890,25.5,5435,description5435,name5435,6662
894,20.4,5439,description5439,name5439,6667
898,34.6,818,description818,name818,6676
902,16.7,822,description822,name822,6681
905,22.9,825,description825,name825,6686
908,25.7,161,description161,name161,6691
912,40,165,description165,name165,6702
915,42,770,description770,name770,6705
918,45.8,772,description772,name772,6712
921,39.1,1172,description1172,name1172,6720
924,53.7,1175,description1175,name1175,6726
927,37.6,1178,description1178,name1178,6732
931,48.5,425,description425,name425,6738
932,61.5,427,description427,name427,6744
936,31.1,430,description430,name430,6749
938,39.3,5471,description5471,name5471,6750
942,50.5,5475,description5475,name5475,6758
945,12.7,5478,description5478,name5478,6761
949,17.7,121,description121,name121,6771
950,62.8,346,description346,name346,6774
954,11.8,348,description348,name348,6777
958,25.7,1255,description1255,name1255,6782
960,12.8,1258,description1258,name1258,6786
963,12.7,1261,description1261,name1261,6792
966,11.3,1263,description1263,name1263,6796
970,14.5,807,description807,name807,6800
973,26.1,811,description811,name811,6803
978,38.7,5931,description5931,name5931,6804
980,45.3,5934,description5934,name5934,6808
983,13.5,5936,description5936,name5936,6810
987,42.8,259,description259,name259,6817
990,18.6,1104,description1104,name1104,6821
993,19.3,1106,description1106,name1106,6824
996,14.8,1109,description1109,name1109,6827
1000,27.7,843,description843,name843,6831
1004,36.6,846,description846,name846,6834
1007,23.1,851,description851,name851,6838
1009,15.1,1652,description1652,name1652,6841
1013,56.6,1656,description1656,name1656,6844
1017,13.6,55,description55,name55,6849
1021,41,964,description964,name964,6853
1024,13.3,1310,description1310,name1310,6857
1028,31.6,1314,description1314,name1314,6860
1030,14.8,1316,description1316,name1316,6864
1034,10.6,272,description272,name272,6867
1038,16.9,276,description276,name276,6871
1041,42,377,description377,name377,6875
1045,66,1302,description1302,name1302,6878
1049,42.6,1306,description1306,name1306,6885
1052,38.2,1309,description1309,name1309,6890
1055,31.2,834,description834,name834,6898
1059,8,836,description836,name836,6903
1061,36.4,839,description839,name839,6908
1065,109.1,5959,description5959,name5959,6911
1066,49,5960,description5960,name5960,6915
1072,30.3,1351,description1351,name1351,6926
1074,20.2,1353,description1353,name1353,6930
1078,15.6,401,description401,name401,6934
1082,17.7,405,description405,name405,6940
1083,13.4,406,description406,name406,6942
1087,11.4,1475,description1475,name1475,6946
1090,42.5,456,description456,name456,6951
1093,46.3,458,description458,name458,6954
1096,7.5,461,description461,name461,6961
1100,14.6,918,description918,name918,6968
1104,14,922,description922,name922,6975
1107,13.3,925,description925,name925,6981
1111,40.3,528,description528,name528,6986
1115,18.7,532,description532,name532,6992
1117,15.7,992,description992,name992,6997
1121,10.6,995,description995,name995,7001
1124,13.2,999,description999,name999,7004
1128,28.9,6003,description6003,name6003,7006
1132,22.8,6006,description6006,name6006,7010
1135,10.4,499,description499,name499,7017
1139,26.1,503,description503,name503,7022
